,Scenario,S_OROVL,S_FOLSM,S_SHSTA,S_TRNTY,S_SLUIS_SWP,S_SLUIS_CVP,C_LWSTN,D_LWSTN_CCT011,C_WKYTN,C_KSWCK,C_SAC097,C_FTR059,C_FTR003,C_YUB006,C_SAC083,C_NTOMA,C_AMR004,GP_SACWBA,C_CAA003,C_CAA003_SWP,C_CAA003_CVP,C_CAA003_WTS,C_DMC000,C_DMC000_CVP,C_DMC000_WTS,SWP_TA_TOTAL,SWP_IN_TOTAL,SWP_CO_TOTAL,icy,icm,iwy,iwm,cfs_taf
1985-09-30 23:59:59,Orov_Sens,1594.93063727652,444.7370404422746,2862.6404871727455,1130.5216385569536,42.00000000000057,169.4951155021583,863.2499999999997,2359.46498571772,149.99999999999997,4661.524945104156,4294.982742579222,1419.9035821601553,2582.0891439726392,561.0768367531916,10374.427364925348,1659.4577194224335,1535.6476306407455,3348.0549185647837,3860.23221919198,3744.1801108509994,0.0,116.05210834098024,4412.7765285100695,4412.77652851007,0.0,4295.93049263773,0.0,0.0,1985,9,1985,12,0.059504132
1985-10-31 23:59:59,Baseline,1475.6337009962601,389.5966527904063,2854.8883073845495,1082.0966141180224,42.00000000000002,178.77520273884832,373.0,591.4102141651075,199.99999999999997,4678.795498409818,3964.3099788094305,1700.0,2373.883288861244,530.0,7576.2397595835955,1110.0999526008195,1013.1371833594067,2417.172780791897,2922.6221148673912,2922.6221148673912,0.0,0.0,2740.2500516762866,2740.2500516762866,0.0,3865.12490182247,0.0,0.0,1985,10,1986,1,0.061487603
1985-10-31 23:59:59,Orov_Sens,1475.352989762041,391.42074225693284,2866.0667141985427,1082.0973892275654,41.99999999999998,167.5582870991993,373.0,591.411247454712,199.99999999999997,4675.844999497547,3964.3534525250802,1700.0,2369.4578037208594,529.9999999999998,7571.805979369242,1110.0999526008231,1013.0879960834244,2417.172683562936,2923.1973805877115,2923.1973805877115,0.0,0.0,2737.8689615444177,2737.8689615444177,0.0,3243.0440401497654,0.0,0.0,1985,10,1986,1,0.061487603
1985-11-30 23:59:59,Baseline,1452.6551971343642,424.72597069646804,2820.2123259276295,1076.724357184248,41.99999999999998,344.7569405851738,300.0,0.0,200.0,4896.557264639371,4400.913069568411,1700.0,2809.6145367742056,616.1047569570086,8758.676825715194,1110.0999526008195,1089.44521672888,1175.1851957821375,3539.128428608173,3539.1284286081736,0.0,0.0,3946.014417340193,3946.014417340193,0.0,3817.4016958694037,0.0,0.0,1985,11,1986,2,0.059504132
1985-11-30 23:59:59,Orov_Sens,1452.3394986301748,426.54877703426666,2830.8361790075733,1076.725132081496,41.99999999999999,333.7702971262118,300.0,0.0,200.0,4905.767560570523,4400.922054907917,1700.0,2809.110231180072,616.1047569570086,8768.384436898708,1110.0999526008195,1089.413148943386,1175.1851680392572,3534.714493056825,3534.714493056825,0.0,0.0,3949.8155719312745,3949.8155719312745,0.0,3812.9877603180557,0.0,0.0,1985,11,1986,2,0.059504132
1985-12-31 23:59:59,Baseline,1469.3502108432094,541.98752734912,3000.6337413820347,1092.0767297677244,220.4654279672538,481.0561309522031,299.99999999999994,0.0,199.99999999999997,3249.9999999999973,6144.687579518189,1700.0,2905.2783331172814,623.4999749877874,12151.373400742654,1110.0999526008216,1072.7951364958199,952.7367244053307,6392.027409568895,6392.027409568896,0.0,0.0,3262.6391087380553,3262.6391087380553,0.0,3706.785242705235,0.0,0.0,1985,12,1986,3,0.061487603
1985-12-31 23:59:59,Orov_Sens,1469.0142448314348,543.8096914944356,3011.250880559231,1092.077504533786,181.59660860607605,470.13436437547324,299.99999999999994,0.0,199.99999999999997,3249.9999999999973,6145.222196698706,1700.0,2905.175974731671,623.4999749877874,12151.73929818415,1110.0999526008195,1072.7747773634994,952.7367019820322,6392.949659737715,6392.949659737715,0.0,0.0,3263.760887272596,3263.760887272596,0.0,4340.294326972993,0.0,0.0,1985,12,1986,3,0.061487603
1986-01-31 23:59:59,Baseline,1716.6224483356061,567.0000000000002,3560.8605161135642,1222.7698429880186,314.2943627371774,565.3808921070864,300.0,0.0,199.99999999999991,3250.0000000000114,10283.692977750718,1700.0000000000005,5939.3274934042165,2106.036200025753,18921.915881190613,5319.254674658304,5248.677547427508,892.7342526184643,2152.9557201937614,2152.9557201937614,0.0,0.0,3229.4335802906476,3229.4335802906476,0.0,13.141158404423265,148.64784947219357,598.1199655685148,1986,1,1986,4,0.061487603
1986-01-31 23:59:59,Orov_Sens,1716.26212935999,566.9999999999999,3571.472221084802,1222.7706175899868,283.41913578588736,554.4538509675513,300.0,0.0,199.99999999999994,3250.0000000000077,10284.091729985326,1700.0000000000002,5939.281173399736,2106.036200025753,18922.185907997027,5348.755045764061,5278.004485864508,892.7342374109887,2152.93387124175,2152.93387124175,0.0,0.0,3229.4008068626404,3229.4008068626404,0.0,13.141158404423265,148.64784947219357,468.45410185211347,1986,1,1986,4,0.061487603
1986-02-28 23:59:59,Baseline,2788.0000000000014,566.9999999999986,3252.099999999999,1695.8144575315778,731.6626257989703,781.7303884287892,300.0,0.0,380.05952382142857,51922.60145248164,26054.631321459543,24057.579860686234,61896.98172867634,22020.841626348123,66401.27161993664,26607.229792208123,26853.999419314165,206.99165837271318,9463.6,9463.6,0.0,0.0,4600.0,4600.0,0.0,48.94652699971831,0.0,2327.3934682255954,1986,2,1986,5,0.05553719
1986-02-28 23:59:59,Orov_Sens,2687.9443359375005,567.0000000000003,3252.0999999999995,1695.815231951188,723.1255786529717,770.8103099620051,300.0,0.0,380.0595238214287,52113.59888194147,26054.97521677634,25824.03653002778,63561.332897025924,22020.841626348123,66642.31755389733,26607.27287752555,26854.09578063192,206.9916569190387,9463.600000000002,9463.599999999997,0.0,3.637978807091713e-12,4600.0,4600.0,0.0,52.982619713934824,0.0,1921.2862073314793,1986,2,1986,5,0.05553719
1986-03-31 23:59:59,Baseline,2788.0,756.0000000000005,3447.408025154134,2030.1724271750284,1067.0,972.0000000000002,300.0,0.0,200.00000000000003,21264.47361135336,26297.53830622925,21635.65842632231,40801.74315819427,11492.36260086229,61531.68744452165,11887.667776869484,11922.274440987878,290.06773914803466,8431.612903225807,8431.612903225807,0.0,0.0,4087.8418758815787,4087.8418758815787,0.0,1714.4120462947303,106.62451267782792,777.5119567219074,1986,3,1986,6,0.061487603
1986-03-31 23:59:59,Orov_Sens,2687.9443359375,756.0000000000001,3447.408025154136,2030.1732009908264,1067.0,971.9999999999995,300.0,0.0,199.99999999999997,21264.473610103552,26297.759302260733,21659.385927486353,40904.544987128604,11492.362600862292,61542.40385441842,11887.688866325907,11922.328312676225,290.0677365459894,8431.612903225807,8431.612903225807,0.0,0.0,4265.377742563779,4265.377742563779,0.0,1700.392315179837,117.49789257848597,641.8437347702089,1986,3,1986,6,0.061487603
1986-04-30 23:59:59,Baseline,3296.447404464241,900.0000000000002,3910.220961783447,2081.046086081776,1067.0,971.9999999999999,460.0,1762.1582013363895,200.0,3250.0,7673.899487686183,999.9999999999999,7024.567561120658,2954.706846705294,16378.524518744418,3484.800376892836,3445.472578981136,4860.644183737363,4150.739525118781,4150.739525118781,0.0,0.0,3100.2368570096855,3100.2368570096855,0.0,3529.9127025583202,564.0073948774427,0.0,1986,4,1986,7,0.059504132
1986-04-30 23:59:59,Orov_Sens,3196.46139350076,899.9999999999999,3910.221538064544,2081.0462826593175,1067.0,971.9999999999995,460.0,1762.1678937348404,200.0,3250.0,7674.649036162126,999.9999999999999,7034.4765812595515,2954.706846705294,16389.186342944507,3484.811510380488,3445.5071437959477,4860.6440315623695,4150.589826201436,4150.589826201436,0.0,0.0,3100.237609847417,3100.237609847417,0.0,3320.5675826858806,773.202815832537,0.0,1986,4,1986,7,0.059504132
1986-05-31 23:59:59,Baseline,3412.3097390974585,967.0,4092.0452856045827,1945.0689421482334,953.055255097238,943.5083390218197,4709.0,476.7373549794653,199.99999999999997,4765.261065844163,2979.771763445307,1010.6292158346986,3749.548675864865,2030.0000000000005,9493.471921151237,5055.659902786646,4954.840229570249,7395.021292679762,2968.5853130928826,2968.5853130928826,0.0,0.0,4452.877969639323,4452.877969639323,0.0,4666.096035399941,0.0,0.0,1986,5,1986,8,0.061487603
1986-05-31 23:59:59,Orov_Sens,3312.3149441200812,967.0000000000001,4092.081427811539,1945.0691280572605,964.9552399567966,943.5035925150215,4709.0,476.73752330016316,199.99999999999997,4764.682252589182,2979.7770113545075,1010.6315446740866,3750.7093577644937,2030.0000000000005,9494.635533995654,5055.6646279957195,4954.859196490794,7395.020942736953,2968.5348291085766,2968.5348291085766,0.0,0.0,4452.802243662871,4452.802243662871,0.0,4472.317815192391,0.0,0.0,1986,5,1986,8,0.061487603
1986-06-30 23:59:59,Baseline,3406.302974540887,967.0000000000001,3917.4741040253784,1810.1958023462998,622.0697081426187,826.7504840690048,2525.9999999999995,834.8843110391148,318.0555555666666,7949.149903339819,3376.8669940125665,1033.4745479449584,2514.4232809786454,1530.0000000000018,6919.365931917393,4039.017157102051,3902.8959384782843,9125.79020764111,2359.4574557175065,2359.4574557175065,0.0,0.0,4379.909092452077,4379.909092452077,0.0,7805.078332559235,0.0,0.0,1986,6,1986,9,0.059504132
1986-06-30 23:59:59,Orov_Sens,3306.2933495114125,967.0,3917.530106302741,1810.1998249864114,653.2513558049214,826.7478546435364,2525.9999999999995,834.8197520761676,318.0555555666666,7948.749575136413,3376.8709940125664,1033.3757863708843,2514.6334106082745,1530.0000000000018,6919.561596714593,4039.0183345711894,3902.906071773041,9125.789775118326,2359.4765280985366,2359.4765280985366,0.0,0.0,4379.944512588256,4379.944512588256,0.0,7480.020901826258,0.0,0.0,1986,6,1986,9,0.059504132
1986-07-31 23:59:59,Baseline,2841.5006508192073,757.1735649669131,3572.9902778366168,1695.4682262782587,538.865759363519,429.19439728937766,1101.9999999999998,1341.9596133742355,150.0,10587.741017622331,3496.8430556427393,8058.819506088121,8082.614643139791,729.9999999999998,12678.03356871103,5242.158666475705,5069.248728915506,9301.583729880476,6854.731182774193,6854.731182774194,0.0,0.0,2341.364761377719,2341.364761377718,0.0,8075.619134832326,0.0,0.0,1986,7,1986,10,0.061487603
1986-07-31 23:59:59,Orov_Sens,2741.4803814626216,757.1600364033616,3573.056328454065,1695.4794090051842,586.9346428054745,429.19318672161256,1101.9999999999998,1341.8428527473607,150.0,10587.458072172212,3496.8257602424974,8058.791110865875,8082.756316615268,729.9999999999998,12678.078454332914,5242.377480636444,5069.471664977379,9301.579381976548,6854.731182774193,6854.731182774194,0.0,0.0,2341.5573560807156,2341.557356080716,0.0,7798.734213776896,0.0,0.0,1986,7,1986,10,0.061487603
1986-08-31 23:59:59,Baseline,2357.0743300410886,752.9224086506854,3402.429317546567,1528.9088594806458,470.3216094449147,109.68543499969891,863.2500000000001,1719.7201933588944,150.0,8880.04568279361,4176.253876759758,7723.374176272929,8295.130873822494,630.0000000000007,13462.617854084543,1750.0,1616.2462054668092,7611.20759100715,7180.000000000002,7180.000000000002,0.0,0.0,2050.140501331918,2050.140501331918,0.0,8194.516586830314,0.0,0.0,1986,8,1986,11,0.061487603
1986-08-31 23:59:59,Orov_Sens,2257.0669570415544,752.9088019530035,3402.5053903631774,1528.9270055834675,532.723013810426,109.67140381651443,863.2500000000001,1719.6063206491665,150.0,8879.764464232083,4176.239571204194,7723.3400564250305,8295.22355583022,630.0000000000007,13462.667704380989,1750.0,1616.2490784133445,7610.845316524953,7180.000000000002,7180.000000000002,0.0,0.0,2050.117432801082,2050.117432801082,0.0,7958.171277538231,0.0,0.0,1986,8,1986,11,0.061487603
1986-09-30 23:59:59,Baseline,2114.794263559707,751.9687054909429,3372.9894363065596,1426.6132556032437,381.464218672555,135.59297367900112,863.2500000000001,1577.9543512657756,149.99999999999994,6033.05642347561,4738.849080428027,6583.555618986561,8505.288060993835,1189.6669041264363,16733.108546186093,2069.592633496043,1933.018647611629,3039.2409850769513,5835.555555466663,5835.555555466664,0.0,0.0,4031.8724934621096,4031.8724934621096,0.0,7256.086015464709,0.0,0.0,1986,9,1986,12,0.059504132
1986-09-30 23:59:59,Orov_Sens,2014.8124131615596,751.9686891123305,3373.0696984889473,1426.6374594756874,463.3574542785999,135.5554696592908,863.2500000000001,1577.8519040781844,149.99999999999994,6032.881016012537,4738.836980119384,6583.448692937121,8505.303491965979,1189.6669041264363,16733.143883708653,2069.3645350499305,1932.7930337121975,3039.2406342318,5835.555555466663,5835.555555466664,0.0,0.0,4031.62737676426,4031.627376764261,0.0,6925.382534361184,0.0,0.0,1986,9,1986,12,0.059504132
1986-10-31 23:59:59,Baseline,1972.6451210742714,711.9999999999999,3250.0000000000005,1368.709117292403,196.22035028209305,200.50191514410508,373.00000000000006,830.2873460784913,199.99999999999997,7046.448677303057,6227.143776906057,4079.182166780624,4928.897432636455,530.0000000000001,12295.340481503206,1648.5522933260445,1565.8153017993793,2807.360018346766,3173.7461107008935,3094.5639439202687,0.0,79.18216678062477,4571.200376221692,4571.200376221691,0.0,6412.386554982319,0.0,0.0,1986,10,1987,1,0.061487603
1986-10-31 23:59:59,Orov_Sens,1872.6820430872842,711.9999999999999,3250.0000000000005,1368.7631410095605,297.51241869197946,200.5019151441051,373.00000000000006,829.8016929390359,199.99999999999997,7047.267270915945,6227.8747808561275,4079.182166780625,4928.979315850315,530.0000000000001,12296.104434158153,1648.5505322648967,1565.8137139386495,2807.3598990166847,3173.6684945137367,3094.4863277331115,0.0,79.18216678062477,4571.942526908928,4571.942526908928,0.0,6093.336928771491,0.0,0.0,1986,10,1987,1,0.061487603
1986-11-30 23:59:59,Baseline,1767.0904908907467,549.3878619358644,3126.2661206065795,1363.1444769624622,234.61544054760878,346.9964267356771,300.00000000000006,0.0,200.00000000000003,5979.76998096812,4514.5576478309395,4079.182166780623,5018.839681614788,530.0000000000002,10134.501224935066,4031.6252296972184,3947.282331277331,1373.975586216946,6680.0,6330.267572075853,349.73242792414743,0.0,4600.0,4600.0,0.0,5927.876310152928,0.0,0.0,1986,11,1987,2,0.059504132
1986-11-30 23:59:59,Orov_Sens,1667.1398576984216,549.3902957700061,3126.276323763959,1363.1984794119685,354.28021956962306,346.98848761824087,300.0000000000001,0.0,200.00000000000009,5979.598424980245,4514.612076113394,4079.1821667806253,5018.919450750595,530.0000000000006,10134.605435977432,4031.5825280414397,3947.2390202465513,1373.975556088401,6680.0,6330.249509801049,349.7504901989514,0.0,4600.0,4600.000000000001,0.0,5616.397897765462,0.0,0.0,1986,11,1987,2,0.059504132
1986-12-31 23:59:59,Baseline,1595.6825144227164,483.576849741886,2929.975366612208,1359.3376155782412,311.7090930765813,461.2532241213159,300.0,109.99636278393497,200.0,7286.388455918008,7503.705085926629,3579.182166780626,4712.282168734161,530.0000000000005,13579.482677309084,2527.407676684324,2466.7511164665675,986.369754745167,6809.876976937912,5066.60728339354,1743.2696935443735,0.0,3587.0255080943643,3587.0255080943643,0.0,4026.201756955267,0.0,0.0,1986,12,1987,3,0.061487603
1986-12-31 23:59:59,Orov_Sens,1495.7390069714118,483.5756565298154,2929.9692279290757,1359.3916096748899,444.01929630927197,461.2552647527919,300.0,109.9963627839247,200.0,7286.654211640895,7504.028608554867,3579.1821667806253,4712.3556032473025,530.0000000000005,13579.846570727092,2527.464501543853,2466.8065812603854,986.369733381473,6809.796630664826,5066.54441674123,1743.252213923596,0.0,3587.3060612183695,3587.3060612183695,0.0,3819.6300049422966,0.0,0.0,1986,12,1987,3,0.061487603
1987-01-31 23:59:59,Baseline,1443.2980793013733,460.90940487124203,3063.455286311003,1379.7532907979703,354.2674158889183,593.10017517546,300.0,76.11780703046807,199.99999999999991,3250.0000000000005,6295.732731665937,3579.1821667806244,4776.421923302936,651.2647122291822,13054.99747050192,1400.0000000000005,1350.3085081445076,918.8624968161502,2775.473582151982,2775.473582151982,0.0,0.0,4163.210373227977,4163.210373227977,0.0,13.716884210912943,148.6478494721936,2266.7670995985627,1987,1,1987,4,0.061487603
1987-01-31 23:59:59,Orov_Sens,1343.3619771373726,460.90809242460824,3063.449150414755,1379.8072760369394,426.9934016831222,593.0928548851819,300.0,76.11780703046806,199.99999999999997,3250.0000000000005,6295.8404370629005,3579.1821667806253,4776.489225722293,651.2647122291821,13055.137152621373,1400.0000000000005,1350.307254373599,918.8624823010418,2775.4520115980094,2775.4520115980094,0.0,0.0,4163.178017397011,4163.178017397011,0.0,13.71688421091294,148.6478494721936,3235.0855565459665,1987,1,1987,4,0.061487603
1987-02-28 23:59:59,Baseline,1508.062840986722,489.12180237741194,3396.06390962226,1470.1901222105623,459.2911506658638,673.4341855004977,300.0,0.0,199.99999999999994,3249.9999999999886,10135.605405448847,3579.182166780624,5431.591980028233,928.1809610800052,17942.77954615078,1400.0000000000002,1397.246008697596,252.39232765968032,2852.2032392085457,2852.2032392085453,0.0,0.0,4278.304858812814,4278.304858812814,0.0,9.997627850337553,0.0,835.0656843735,1987,2,1987,5,0.05553719
1987-02-28 23:59:59,Orov_Sens,1408.1417899867333,489.1203654334177,3396.05777804045,1470.2440902444782,512.8553764832432,673.4174488005053,300.00000000000006,0.0,200.0,3250.0000000000045,10135.696857681016,3579.182166780625,5431.663877680357,928.1809610800052,17942.895030809435,1400.0000000000002,1397.2445406503075,252.39232443980174,2852.1805386989777,2852.180538698977,0.0,0.0,4278.27080804847,4278.27080804847,0.0,9.997627850337553,0.0,1179.3838503431639,1987,2,1987,5,0.05553719
1987-03-31 23:59:59,Baseline,1680.2067909064615,586.1877072853376,4149.364001704281,1662.5010300203,549.060662890761,823.137474393527,300.0,416.0486546951075,199.99999999999997,3249.999999999999,14687.895242806437,3579.182166780624,6196.961116043626,1202.739875179087,23550.13770745021,952.8,932.4811422581416,319.01884991954466,2608.1352564705785,2608.1352564705785,0.0,0.0,3912.20288470587,3912.20288470587,0.0,344.34537794254186,0.0,444.0826945293671,1987,3,1987,6,0.061487603
1987-03-31 23:59:59,Orov_Sens,1597.9092888981615,586.1861418463737,4149.360460225508,1662.5523703193112,587.9973227314485,823.1098727918456,300.0,416.09078457965126,199.99999999999997,3249.999999999999,14687.962935278974,3579.1821667806253,6197.029613930446,1202.739875179087,23550.2366394795,952.7999999999997,932.4800051987027,319.01809158627896,2608.1152249825495,2608.1152249825495,0.0,0.0,3912.1728374738245,3912.1728374738245,0.0,394.63359731379086,0.0,631.1004775276529,1987,3,1987,6,0.061487603
1987-04-30 23:59:59,Baseline,1759.5983903153976,620.343622925331,4127.294857091725,1806.3918141671963,529.3988317665011,709.0966901608806,540.0,418.9069061907299,199.99999999999997,6439.835865847604,6822.43422940963,1431.6436169131605,2441.3904320923693,780.0,10164.036065638496,952.7999999999998,871.0967699441921,6403.00574177533,1071.1064166740487,1050.5104232034168,0.0,20.59599347063169,2353.0933846807307,2353.0933846807307,0.0,696.075450287243,0.0,270.7605106507404,1987,4,1987,7,0.059504132
1987-04-30 23:59:59,Orov_Sens,1655.0361328296358,620.3419295220617,4125.980726581134,1806.443058395757,558.465066916212,709.5416247357609,540.0,418.9072640553573,200.0,6461.879133274253,6839.9101099141135,1512.988973994276,2508.6233551353034,779.9999999999994,10247.959434576773,952.7999999999997,871.1299877682661,6402.9923934458975,1060.6998262345453,1060.6998262345453,0.0,0.0,2361.2327328663455,2361.2327328663455,0.0,753.145686090153,0.0,388.8161779165241,1987,4,1987,7,0.059504132
1987-05-31 23:59:59,Baseline,1593.9227394125242,612.6362231046046,3780.9305881634004,1762.0418895586001,484.3045042789955,554.7991353962859,2923.9999999999995,271.61693946527566,199.99999999999997,10213.343133670222,5804.711080615405,1766.0245062426172,2924.040137954221,930.0000000000003,11083.036385880945,974.465480192794,862.5079511736823,8473.919961930045,825.8730135221828,825.8730135221828,0.0,0.0,2151.774003976175,2151.774003976175,0.0,1074.1715189331157,0.0,262.0262940896365,1987,5,1987,8,0.061487603
1987-05-31 23:59:59,Orov_Sens,1521.7160473121364,612.6344022737588,3778.2349336620714,1762.0397116536865,502.56409742629313,554.5578410870011,2923.9999999999995,272.48497118141,199.99999999999997,10236.745774223247,5743.350995841283,1703.691799099455,2891.5666571100855,930.0000000000006,10980.467905156167,974.4654801927934,862.6113068375113,8473.903360841912,825.7992348867216,825.7992348867216,0.0,0.0,2140.891833449299,2140.891833449299,0.0,1137.2785959305118,0.0,376.2737268633892,1987,5,1987,8,0.061487603
1987-06-30 23:59:59,Baseline,1511.7349029719087,592.0000000000005,3199.9999999999986,1684.186975448386,366.85210132504915,395.28665171156547,783.0000000000001,1204.9814942954479,318.05555556666667,13805.14133612314,7851.214086415529,3008.170120641916,3335.3691624594535,530.0000000000007,11912.047468533916,1359.1818365747756,1200.8344042823257,9929.421997031925,299.99999999999994,299.99999999999994,0.0,0.0,3449.5976312151997,3449.5976312151997,0.0,1855.32463735038,0.0,257.64691864269514,1987,6,1987,9,0.059504132
1987-06-30 23:59:59,Orov_Sens,1411.8649362317412,592.0000000000001,3200.0,1683.927155851107,371.75774040873546,395.1281243185279,783.0000000000001,1209.316548408168,318.05555556666667,13764.24878518744,7859.093220231937,3005.9320577484286,3323.3021982504465,530.0000000000007,11908.83551277052,1359.1491469696357,1200.8648940830506,9929.376810403188,299.9999999999999,299.9999999999999,0.0,0.0,3451.2277967976283,3451.2277967976283,0.0,1964.6255570951039,0.0,375.7025712295535,1987,6,1987,9,0.059504132
1987-07-31 23:59:59,Baseline,1168.5390703748183,489.09806413275106,2792.489121022869,1460.9973122086733,236.78918238343013,232.19433115326808,449.9999999999998,3300.0,149.99999999999997,13198.393475355037,6788.966553051718,3845.607745419137,4323.27766572467,530.0000000000008,12061.92843159107,2371.338889834942,2178.300132799442,9341.848443152065,1977.2339241552302,300.00000000000006,1104.3451860784635,572.8887380767668,3356.0041683654745,3356.004168365475,0.0,2046.9664415970979,0.0,249.33574349322657,1987,7,1987,10,0.061487603
1987-07-31 23:59:59,Orov_Sens,1067.8395234694804,489.14082664218427,2792.7361757801864,1460.7382247088256,227.52509350509223,232.12049766158262,449.9999999999998,3300.0,149.99999999999997,13194.368469055895,6797.488779054228,3856.3437016918247,4333.690003746543,530.0000000000008,12081.597743276416,2370.6422450530576,2177.6437153174384,9341.81013604701,1997.1976123978702,300.0000000000022,1104.3772677365835,592.8203446612847,3357.614337293433,3357.6143372934334,0.0,2168.0396808463893,0.0,363.58314336060823,1987,7,1987,10,0.061487603
1987-08-31 23:59:59,Baseline,1011.1725089739418,412.7779227387206,2513.0504332125597,1298.8387553007171,115.9293703021025,89.99999999999986,863.25,1822.7476556765744,150.0,8757.038915684483,4660.612202123104,1723.168390725284,2291.878818333292,530.0,8016.5648548329955,1934.847566333198,1748.9580768625774,8043.371753483617,462.6344086129194,300.0,0.0,162.6344086129194,2914.0238415101035,2914.0238415101035,0.0,1926.1541411658936,0.0,249.33574234164547,1987,8,1987,11,0.061487603
